x,lap,exposure,speed,c1,c2,c3,c4,c5,c6,c7,c8,c9,c10,c11,c12,c13,c14,c15,c16,c17,c18,c19,c20,c21,c22,c23,c24,c25,c26,c27,c28,c29,c30,c31,c32,c33,c34,c35,c36,c37,c38,c39,c40,c41,c42,c43,c44,c45,c46,c47,c48,c49,c50,c51,c52,c53,c54,c55,c56,c57,c58,c59,c60,c61,c62,c63,c64,c65,c66,c67,c68,c69,c70,c71,c72,c73,c74,c75,c76,c77,c78,c79,c80,c81,c82,c83,c84,c85,c86,c87,c88,c89,c90,c91,c92,c93,c94,c95,c96,c97,c98,c99,c100,c101,c102,c103,c104,c105,c106,c107,c108,c109,c110,c111,c112,c113,c114,c115,c116,c117,c118,c119,c120,c121,c122,c123,c124,c125,c126,c127,c128,c129,c130,c131,c132,c133,c134,c135,c136,c137,c138,c139,c140,c141,c142,c143,c144,c145,c146,c147,c148,c149,c150,c151,c152,c153,c154,c155,c156,c157,c158,c159,c160
22.0913805325026,31,2,5.72455932643508,0,0,0,0,0,0,0,0,0,0,0,2.09083018587013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.35317871110252,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.32188465853994,0,0.244201342003233,0,0,0,0,0,2.03129405256258,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.402619946894247,0,0,0,0,0,0,0,1.21795473819857,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21.3238564153166,31,2,5.34260051075939,0,0,0,0,0,0,0,0,0,0,0,3.5015024184777,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.29869002655288,0,0,0,0,0,0,0,0.0544886845496429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.32998407911545,0,0.402619946894247,0,0,0,0,0,2.26234852523239,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.244201342003233,0,0,0,0,0,0,0,1.59738005310575,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29.8135636411932,31,2,5.16756864714109,0,2.08578273711222,0,0,0,0,0,0,0,0,0.0544886845496429,4.48335523524855,0,0,0,0,0,0,0,0.0544886845496429,0,0,0,0,0,0,0,0.0544886845496429,0,0,0,1.89102263090071,0,0.244201342003233,0.298690026552876,0,0,0,0,0,0,0,0,2.65691618641331,0,0,0,0,0,0,0,2.41071936746976,0,0,0.0544886845496429,0,0,0,0,0,0,0,0,0.0544886845496429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.49345013276438,0,0,0,0,0,0,0,3.34308381358669,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0544886845496429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
33.108100379709,31,2,7.42955045901653,0,2.26234852523239,0,0,0,0,0,0,0,0,0.244201342003233,3.02824208074498,0,0,0,0.163466053648929,0,0,0,0,0,0,0,0,0,0,0,0.244201342003233,0,0,0,1.40261994689425,0.108977369099286,0.402619946894247,0.0544886845496429,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,2.0726358677788,0,0,0,0,0,0,0,0,0,0,0,0.0544886845496429,0,0,0,0.0544886845496429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.92431216040361,0,0,0,0,0,0,0,2.29869002655288,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0544886845496429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.163466053648929,0,0,0,0
33.3079113701485,31,2,8.4012218431065,0,1.7326040260097,0,0,0,0,0,0,0,0,0.402619946894247,2.28054284332372,0,0,0,0.7326040260097,0,0.0544886845496429,0,0,0,0,0,0,0,0,0,0.402619946894247,0,0,0,0.597380053105753,0.488402684006467,0.244201342003233,0,0,0,0.0544886845496429,0,0,0,0,0,3.39757249813633,0,0,0,0,0,0,0,1.08578273711222,0,0,0,0,0,0,0,0,0,0,0,0.244201342003233,0,0,0,0.244201342003233,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.75579865799677,0,0,0,0,0,0,0,1.30373747531079,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.244201342003233,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.787092710559343,0,0,0,0
29.5398505292192,31,2,9.04943095241387,0,1.16346605364893,0,0,0,0,0,0,0,0,0.244201342003233,2.74769923742126,0,0,0,1.20785984068274,0,0.244201342003233,0,0,0,0,0,0,0,0,0,0.244201342003233,0,0,0,0.108977369099286,0.805239893788495,0.0544886845496429,0,0,0,0.244201342003233,0,0,0,0,0,3.05953613330756,0,0,0,0,0,0,0,0.462156080201805,0,0,0,0,0,0,0,0.163466053648929,0,0,0,0.402619946894247,0,0,0,0.402619946894247,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.83653394635107,0,0,0,0,0,0,0,1.21290728944066,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.402619946894247,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.45206118268598,0,0,0,0
29.7590011144493,31,2,10.9247372019816,0,0.945511315450357,0,0,0,0,0,0,0,0,0.0544886845496429,3.08883470892981,0,0,0,0.7326040260097,0,0.402619946894247,0,0,0,0,0,0,0,0,0,0.0544886845496429,0,0,0,0,0.488402684006467,0,0,0,0,0.402619946894247,0,0,0,0,0,3.32998407911545,0,0,0,0,0,0,0,0.402619946894247,0,0,0,0,0,0,0,0.7326040260097,0,0,0,0.244201342003233,0,0,0,0.244201342003233,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.29364257779496,0,0,0,0,0,0,0,1.13522397290395,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.244201342003233,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.13522397290395,0,0,0,0
30.5050874850191,31,2,11.6373080819237,0,0.755798657996767,0,0,0,0,0,0,0,0,0,3.09583049976586,0,0,0,0.163466053648929,0,0.244201342003233,0,0,0,0,0,0,0,0,0,0,0,0,0,0.108977369099286,0.108977369099286,0,0,0,0,0.244201342003233,0,0,0,0,0,3.82338707701765,0,0,0,0,0,0,0,0.244201342003233,0,0,0,0,0,0,0,1.20785984068274,0,0,0,0.0544886845496429,0,0,0,0.0544886845496429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.89102263090071,0,0,0,0,0,0,0,0.919264711645695,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0544886845496429,0,0,0,0,0,0,0,0,0,0,0,0,0.0544886845496429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.407667395652162,0,0,0,0
30.159480935854,31,2,13.5812631459453,0,0.651868737655396,0,0,0,0,0,0,0,0,0,2.25230076257874,0,0,0,0,0,0.0544886845496429,0,0,0,0,0,0,0.0544886845496429,0,0,0,0,0,0,0.488402684006467,0,0,0,0,0,0.0544886845496429,0,0,0,0,0,3.00809942057551,0,0,0,0,0,0,0,0.0544886845496429,0,0,0,0,0,0,0,0.7326040260097,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0544886845496429,0,0,0,0,0,0,0,0,0,0,0,2.05448868454964,0,0,0,0,0,0,0,1.03129405256258,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.244201342003233,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0544886845496429,0,0,0,0
30.0863162130023,31,2,15.5506025412372,0,0.945511315450357,0,0,0,0,0,0,0,0,0,1.64376931707989,0,0,0,0,0,0,0,0,0,0,0,0,0.244201342003233,0,0,0,0,0,0,0.805239893788495,0,0,0,0,0,0,0,0,0,0,0,2.186660685636,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.163466053648929,0,0,0,0.108977369099286,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.244201342003233,0,0,0,0,0,0,0,0,0,0,0,1.40766739565216,0,0,0,0,0,0,0,1.26234852523239,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.402619946894247,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30.5590979555256,31,2,16.4635835241563,0,1.04944123579173,0,0,0,0,0,0,0,0,0,1.22100671001617,0,0,0,0,0,0,0,0,0,0,0,0,0.402619946894247,0,0,0,0,0,0,0.488402684006467,0,0,0,0,0,0,0,0,0,0,0,1.67811534146006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.488402684006467,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.402619946894247,0,0,0,0,0,0,0,0,0,0,0,1.24420134200323,0,0,0,0,0,0,0,0.7326040260097,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.244201342003233,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31.3235280519392,31,2,19.0158268397964,0,0.54289136855611,0,0,0,0,0,0,0,0,0,1.35012673928492,0,0,0,0.163466053648929,0,0,0,0,0,0,0,0,0.244201342003233,0,0,0,0,0.0544886845496429,0,0.108977369099286,0,0,0,0,0,0,0,0,0,0,0,1.53983939673851,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.859728578338138,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.244201342003233,0,0,0,0,0,0,0,0,0,0,0,1.15841860489101,0,0,0,0,0,0,0,0.163466053648929,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0544886845496429,0,0,0,0,0,0,0,0,0,0,0,0,0.108977369099286,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0544886845496429
31.8695415401589,31,2,19.4188469238892,0,0.108977369099286,0,0,0,0,0,0,0,0,0,2.30678944712839,0,0,0,0.787092710559343,0,0,0,0.0544886845496429,0,0,0,0,0.0544886845496429,0,0,0,0,0.244201342003233,0,0,0,0,0,0,0,0,0,0,0,0,0,2.1170767896748,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7326040260097,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0544886845496429,0,0,0,0,0,0,0,0,0,0,0,0.787092710559343,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.488402684006467,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.298690026552876
32.2892267866159,31,2,19.9857746845925,0,0,0,0,0,0,0,0,0,0,0,3.47020836591513,0,0,0,1.45206118268598,0,0,0,0.244201342003233,0,0,0,0,0,0,0,0,0,0.402619946894247,0,0,0.163466053648929,0,0,0,0,0,0,0,0,0,0,3.23105447266981,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.566086000543176,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.566086000543176,0,0,0,0,0,0,0,0.108977369099286,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.805239893788495,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.646821288897481
32.2892267866159,31,2,20.9607904991833,0,0.163466053648929,0,0,0,0,0,0,0,0,0,2.86782799891365,0,0,0,1.13522397290395,0,0,0,0.402619946894247,0,0,0,0,0,0,0,0,0,0.244201342003233,0,0.217954738198572,0.7326040260097,0,0.0544886845496429,0,0,0,0,0,0,0,0,3.4652080520194,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.54289136855611,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.651868737655396,0,0,0,0,0,0,0,0.54289136855611,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.488402684006467,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.646821288897481
31.669483815586,31,2,21.6806563308012,0,0.7326040260097,0,0,0,0,0,0,0,0,0,1.92431216040361,0,0,0,0.407667395652162,0,0,0,0.244201342003233,0,0,0,0,0,0,0,0,0,0.0544886845496429,0,0.976805368012933,1.20785984068274,0,0.244201342003233,0,0,0,0,0,0,0,0,3.62057468509282,0,0,0,0,0,0.0544886845496429,0,0,0,0,0,0,0,0,0,0,0,0,0,0.701309973447124,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.29869002655288,0,0,0,0,0,0,0,1.15841860489101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.108977369099286,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.298690026552876
31.3235280519392,31,2,23.7805615784539,0,1.26234852523239,0,0,0,0,0,0,0,0,0,2.16346605364893,0,0,0,0.0544886845496429,0,0,0,0.0544886845496429,0,0,0,0,0,0,0,0,0,0,0,1.77394584122592,0.7326040260097,0,0.511597315993533,0,0,0,0,0,0,0,0,3.78204526180143,0,0,0,0,0,0.244201342003233,0,0,0,0,0,0,0,0,0,0,0,0,0,0.646821288897481,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.99495255124209,0,0,0,0,0,0,0,1.54289136855611,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0544886845496429
30.5050874850191,31,2,22.3316339789587,0,1.08578273711222,0,0,0,0,0,0,0,0,0,3.0807352883543,0,0,0,0,0,0,0,0.0544886845496429,0,0,0,0,0,0,0,0,0,0,0,1.81838676312192,0.163466053648929,0,0.7326040260097,0,0,0,0,0,0,0,0,3.56608600054318,0,0,0,0,0,0.402619946894247,0,0,0,0,0,0,0,0,0,0,0,0,0,0.353178711102519,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1.94551131545036,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29.267008850166,31,2,22.6908965108532,0,1.21795473819857,0,0,0,0,0,0,0,0,0,3.39757249813633,0,0,0,0,0,0,0,0.298690026552876,0,0,0.0544886845496429,0,0.0544886845496429,0,0,0,0,0,0,2.07768331653671,0,0,0.859728578338138,0,0,0,0,0,0,0,0,3.43896144821474,0,0,0,0,0,0.244201342003233,0,0.0544886845496429,0,0,0,0,0,0,0,0.0544886845496429,0,0,0,0.298690026552876,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.84158139510899,0,0,0,0,0,0,0,2.15841860489101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29.3394308966822,31,2,23.1043527177089,0,1.89102263090071,0,0,0,0,0,0,0,0,0,2.81533479130432,0,0,0,0,0,0,0,0.755798657996767,0,0,0.244201342003233,0,0.244201342003233,0,0,0,0,0,0,2.43391399945682,0,0,0.488402684006467,0,0,0,0,0,0,0,0,3.96870594743742,0,0,0,0,0,0.0544886845496429,0,0.298690026552876,0,0,0,0,0,0,0,0.244201342003233,0,0,0,0.402619946894247,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.02319463198707,0,0,0,0,0,0,0,2.19476010621151,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29.8863121169524,31,2,22.855464007839,0,2.3481312623446,0,0,0,0,0,0,0,0,0,3.19980755496942,0,0,0,0,0,0,0,1.24420134200323,0,0,0.402619946894247,0,0.45710863144389,0,0,0,0,0,0,2.70130997344712,0,0,0.108977369099286,0,0,0,0,0,0,0,0,4.48840268400647,0,0,0,0,0,0.0544886845496429,0,0.701309973447124,0,0,0,0,0,0,0,0.402619946894247,0,0,0,0.353178711102519,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.32998407911545,0,0,0,0,0,0,0,2.64682128889748,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30.2313439246724,31,2,24.6408326781047,0,2.29869002655288,0,0,0,0,0,0,0,0,0,5.12712455232844,0,0,0,0,0,0.0544886845496429,0,1.86477602709605,0,0,0.244201342003233,0,0.488402684006467,0,0,0,0,0,0,2.59233260434784,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0.244201342003233,0,0.945511315450357,0,0,0,0,0,0,0,0.244201342003233,0,0,0,0.54289136855611,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.91421726288778,0,0,0,0,0,0,0,2.91421726288778,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0544886845496429,0,0,0,0,0,0
31.2707419493648,31,2,24.731802083323,0,2.24420134200323,0,0,0,0,0,0,0,0,0,6.70436194526472,0,0,0,0,0,0.244201342003233,0,2.7326040260097,0,0,0.0544886845496429,0,0.45710863144389,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,5.40261994689425,0,0,0,0,0,0.402619946894247,0,1.05448868454964,0,0,0,0,0,0,0,0.0544886845496429,0,0,0,0.805239893788495,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.18971265745359,0,0,0,0,0,0,0,3.03634150132049,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.244201342003233,0,0,0,0,0,0
41.8839006906122,31,2,26.0167349414569,0,2.04944123579173,0,0,0,0,0,0,0,0,0,7.48030326343096,0,0,0,0,0,0.402619946894247,0,3.45206118268598,0,0,0,0,0.244201342003233,0,0,0,0,0,0,1.35317871110252,0,0,0,0,0,0,0,0,0,0,0,5.59738005310575,0,0,0,0,0,0.244201342003233,0,1.29869002655288,0,0,0,0,0,0,0,0,0,0,0,0.488402684006467,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.29869002655288,0,0,0,0,0,0,0,3.85972857833814,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.566086000543176,0,0,0,0,0,0
46.3441789668762,31,2,27.8150196333456,0,1.24420134200323,0,0,0,0,0,0,0,0,0,7.92736413222121,0,0,0,0,0,0.244201342003233,0,3.02624660380466,0,0,0,0,0.0544886845496429,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,5.94551131545036,0,0,0,0,0,0.108977369099286,0,1.64682128889748,0,0,0.0544886845496429,0,0,0,0,0,0,0,0,0.108977369099286,0.0544886845496429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.45710863144389,0,0,0,0,0,0,0,4.13017652414603,0,0,0,0,0,0,0,0,0,0.0544886845496429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.976805368012933,0,0,0,0,0,0
52.7335434089689,31,2,26.1882404888193,0,0.407667395652162,0,0,0,0,0,0,0,0,0,9.07768331653671,0,0,0,0,0,0.0544886845496429,0,1.81028734254641,0,0,0,0,0,0,0,0,0,0,0,0.701309973447124,0,0,0,0,0,0,0,0,0,0,0,6.21290728944066,0,0,0,0,0,0.244201342003233,0,1.81028734254641,0,0,0.244201342003233,0,0,0,0,0,0,0,0,0,0.298690026552876,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.43391399945682,0,0,0,0,0,0,0.0544886845496429,3.35317871110252,0,0,0,0,0,0,0,0,0,0.298690026552876,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0544886845496429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.26234852523239,0,0,0,0,0,0
58.3966009935122,31,2,28.51541998645,0,0.108977369099286,0,0,0,0,0,0,0.0544886845496429,0,0,10.2704479458079,0,0,0,0,0,0,0,0.651868737655396,0,0,0,0,0,0,0,0,0,0,0,0.298690026552876,0,0,0,0,0,0,0,0,0,0,0,6.43896144821474,0,0,0,0,0,0.402619946894247,0,1.97680536801293,0,0,0.566086000543176,0,0,0,0,0,0,0,0,0,0.646821288897481,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.32188465853994,0,0,0,0,0,0,0.244201342003233,2.6518687376554,0,0,0,0,0,0,0,0,0,0.701309973447124,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.244201342003233,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7326040260097,0,0,0,0,0,0
63.1486662037609,31,2,28.9070152150942,0,0.244201342003233,0,0,0,0,0,0,0.244201342003233,0,0,10.6962625246892,0,0,0,0,0,0,0,0.108977369099286,0,0,0,0,0,0,0,0,0,0,0,0.0544886845496429,0,0,0,0,0,0,0,0,0,0,0,7.21290728944066,0,0,0,0,0,0.244201342003233,0,2.0726358677788,0,0,0.976805368012933,0,0,0,0,0,0,0,0,0,0.701309973447124,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.27549539456581,0,0.0544886845496429,0,0,0,0,0.402619946894247,2.45710863144389,0,0,0,0,0,0,0,0,0,0.945511315450357,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.402619946894247,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.163466053648929,0,0,0,0,0,0
66.9345201171874,31,2,29.5287641955284,0,0.402619946894247,0,0,0,0,0,0,0.402619946894247,0,0,10.1089773690993,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.45511315450357,0.163466053648929,0,0,0,0,0.0544886845496429,0,1.79214015931726,0,0,1.26234852523239,0,0,0,0,0,0,0,0,0,0.54289136855611,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0544886845496429,0,0,0,0,0,0,0,3.42581457888131,0,0.244201342003233,0,0,0,0,0.244201342003233,2.29869002655288,0,0,0,0,0,0,0,0,0,1.32693210729786,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.244201342003233,0,0,0,0.0544886845496429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
80.2255767678303,31,2,30.2483649393296,0,0.244201342003233,0,0,0,0,0,0,0.244201342003233,0,0,9.35623068292012,0.0544886845496429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.18161323687808,0.7326040260097,0,0,0,0,0,0,2.29869002655288,0,0,0.7326040260097,0,0,0,0,0,0,0,0,0,0.45710863144389,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.244201342003233,0,0,0,0,0,0,0,3.22100671001617,0,0.402619946894247,0,0,0,0,0.0544886845496429,2.29869002655288,0,0,0,0,0,0,0,0,0,2.57418542111869,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0544886845496429,0,0,0,0.353178711102519,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
88.3436612344278,31,2,29.4619158571164,0,0.0544886845496429,0,0,0,0,0,0,0.0544886845496429,0,0,8.19976042010723,0.244201342003233,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.58428031863452,1.20785984068274,0,0,0,0,0,0,2.74570376048094,0,0,0.163466053648929,0,0,0,0,0,0,0,0,0,0.244201342003233,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.402619946894247,0,0,0,0,0,0,0,2.91421726288778,0,0.244201342003233,0,0,0,0,0,2.3481312623446,0,0,0,0,0,0,0,0,0,4.01309973447124,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.10897736909929,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
